# planar angle A13
# VR.HC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.005	0.013	0.029	0.050	0.061	0.065	0.066	0.058	0.048	0.039	0.025	0.016	0.013	0.009	0.008	0.009	0.010	0.009	0.008	0.008	0.008	0.008	0.011	0.012	0.012	0.009	0.008	0.011	0.010	0.005	0.001	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.004	0.004	0.001	0.001	0.002	0.003	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VR.CH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.007	0.011	0.011	0.007	0.007	0.010	0.012	0.012	0.009	0.006	0.006	0.009	0.013	0.019	0.032	0.037	0.032	0.029	0.027	0.033	0.044	0.045	0.036	0.032	0.030	0.028	0.025	0.021	0.016	0.012	0.010	0.009	0.005	0.003	0.002	0.002	0.003	0.004	0.003	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VR.EC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.004	0.007	0.009	0.011	0.010	0.008	0.008	0.008	0.009	0.013	0.017	0.021	0.025	0.025	0.027	0.031	0.028	0.022	0.023	0.029	0.033	0.034	0.030	0.022	0.021	0.022	0.021	0.020	0.021	0.017	0.010	0.007	0.008	0.008	0.010	0.012	0.010	0.007	0.006	0.005	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VR.CE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.007	0.013	0.015	0.018	0.023	0.025	0.026	0.022	0.015	0.013	0.017	0.022	0.029	0.034	0.034	0.039	0.043	0.036	0.025	0.016	0.011	0.013	0.015	0.015	0.016	0.019	0.015	0.010	0.011	0.015	0.012	0.007	0.006	0.007	0.007	0.005	0.003	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VS.AA
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.006	0.017	0.034	0.047	0.048	0.039	0.031	0.025	0.020	0.017	0.015	0.013	0.011	0.010	0.011	0.012	0.012	0.013	0.014	0.014	0.014	0.015	0.016	0.016	0.016	0.015	0.015	0.015	0.014	0.014	0.014	0.013	0.012	0.011	0.010	0.009	0.008	0.008	0.007	0.005	0.004	0.002	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VS.CC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.002	0.002	0.004	0.007	0.013	0.019	0.026	0.031	0.034	0.032	0.026	0.023	0.022	0.020	0.016	0.013	0.013	0.013	0.015	0.016	0.017	0.018	0.020	0.021	0.022	0.023	0.021	0.019	0.017	0.016	0.017	0.017	0.014	0.011	0.009	0.010	0.010	0.009	0.007	0.006	0.005	0.004	0.003	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VS.EE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.002	0.004	0.008	0.012	0.015	0.017	0.016	0.014	0.011	0.009	0.011	0.015	0.017	0.017	0.018	0.020	0.020	0.019	0.022	0.025	0.026	0.025	0.025	0.024	0.024	0.022	0.022	0.024	0.024	0.022	0.020	0.020	0.019	0.018	0.017	0.014	0.010	0.006	0.004	0.003	0.002	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VS.HH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.004	0.017	0.048	0.095	0.131	0.126	0.091	0.057	0.035	0.021	0.012	0.007	0.004	0.002	0.001	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.000	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VS.HE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.007	0.029	0.059	0.074	0.081	0.060	0.020	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.008	0.027	0.037	0.039	0.055	0.053	0.025	0.009	0.019	0.033	0.022	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VS.EH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.005	0.007	0.009	0.007	0.004	0.007	0.012	0.014	0.021	0.028	0.025	0.024	0.025	0.022	0.017	0.015	0.020	0.023	0.024	0.023	0.019	0.018	0.019	0.025	0.031	0.031	0.023	0.016	0.017	0.023	0.022	0.014	0.006	0.006	0.009	0.010	0.008	0.008	0.007	0.003	0.000	0.000	0.001	0.002	0.003	0.001	0.000	0.000	0.001	0.003	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VS.HC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.008	0.019	0.029	0.032	0.042	0.056	0.058	0.054	0.042	0.029	0.023	0.016	0.012	0.012	0.011	0.009	0.007	0.005	0.006	0.010	0.013	0.016	0.016	0.013	0.009	0.009	0.013	0.016	0.013	0.007	0.004	0.004	0.006	0.006	0.003	0.002	0.006	0.009	0.007	0.003	0.001	0.000	0.000	0.000	0.000	0.001	0.002	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VS.CH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.004	0.007	0.015	0.021	0.020	0.018	0.018	0.017	0.019	0.025	0.026	0.023	0.024	0.024	0.022	0.020	0.018	0.020	0.023	0.024	0.024	0.025	0.023	0.020	0.021	0.023	0.022	0.018	0.016	0.016	0.013	0.010	0.009	0.008	0.005	0.005	0.006	0.005	0.003	0.002	0.002	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VS.EC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.004	0.006	0.006	0.007	0.010	0.011	0.011	0.013	0.018	0.019	0.017	0.015	0.017	0.020	0.022	0.024	0.022	0.020	0.019	0.019	0.022	0.023	0.023	0.022	0.022	0.023	0.022	0.023	0.024	0.024	0.022	0.019	0.015	0.012	0.012	0.014	0.013	0.011	0.008	0.005	0.002	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VS.CE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.005	0.007	0.011	0.015	0.019	0.024	0.025	0.021	0.023	0.025	0.022	0.018	0.017	0.018	0.016	0.014	0.013	0.013	0.015	0.017	0.018	0.022	0.023	0.021	0.023	0.025	0.025	0.028	0.029	0.024	0.016	0.013	0.013	0.010	0.007	0.006	0.004	0.002	0.001	0.002	0.005	0.004	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VT.AA
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.005	0.012	0.023	0.033	0.036	0.032	0.026	0.021	0.017	0.014	0.013	0.013	0.013	0.013	0.014	0.015	0.015	0.016	0.019	0.021	0.023	0.023	0.023	0.022	0.021	0.019	0.017	0.015	0.013	0.012	0.011	0.010	0.010	0.011	0.011	0.010	0.009	0.007	0.007	0.007	0.005	0.004	0.003	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VT.CC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.003	0.005	0.007	0.012	0.019	0.027	0.036	0.038	0.032	0.025	0.020	0.020	0.022	0.021	0.020	0.018	0.015	0.015	0.017	0.022	0.024	0.024	0.025	0.025	0.023	0.019	0.015	0.012	0.010	0.009	0.007	0.008	0.008	0.009	0.009	0.009	0.007	0.006	0.006	0.006	0.005	0.002	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VT.EE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.002	0.002	0.003	0.004	0.004	0.005	0.006	0.007	0.010	0.012	0.015	0.017	0.020	0.025	0.031	0.036	0.038	0.038	0.039	0.036	0.032	0.029	0.025	0.022	0.021	0.019	0.016	0.017	0.020	0.019	0.016	0.014	0.012	0.012	0.011	0.010	0.008	0.005	0.003	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VT.HH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.004	0.015	0.041	0.083	0.119	0.124	0.100	0.065	0.039	0.025	0.016	0.010	0.006	0.003	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VT.HE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.015	0.026	0.017	0.004	0.001	0.003	0.021	0.049	0.044	0.014	0.002	0.005	0.022	0.040	0.040	0.027	0.030	0.044	0.038	0.016	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.012	0.026	0.022	0.017	0.029	0.037	0.034	0.018	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VT.EH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.008	0.018	0.021	0.019	0.020	0.022	0.022	0.021	0.019	0.018	0.018	0.015	0.018	0.025	0.026	0.023	0.020	0.019	0.020	0.019	0.016	0.012	0.013	0.018	0.021	0.020	0.016	0.011	0.012	0.018	0.021	0.018	0.013	0.014	0.016	0.013	0.008	0.005	0.002	0.003	0.003	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VT.HC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.003	0.008	0.024	0.040	0.044	0.045	0.048	0.045	0.033	0.023	0.021	0.023	0.022	0.017	0.015	0.019	0.020	0.014	0.011	0.014	0.017	0.019	0.021	0.019	0.014	0.014	0.011	0.008	0.006	0.005	0.004	0.004	0.005	0.004	0.001	0.001	0.002	0.005	0.006	0.004	0.001	0.000	0.001	0.002	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VT.CH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.003	0.003	0.006	0.010	0.013	0.015	0.017	0.018	0.019	0.019	0.022	0.025	0.026	0.028	0.028	0.028	0.028	0.028	0.031	0.031	0.027	0.022	0.020	0.025	0.027	0.021	0.014	0.014	0.014	0.013	0.013	0.013	0.011	0.007	0.006	0.005	0.004	0.004	0.003	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VT.EC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.005	0.007	0.009	0.010	0.012	0.015	0.019	0.020	0.018	0.019	0.022	0.025	0.029	0.033	0.035	0.033	0.032	0.032	0.029	0.023	0.020	0.018	0.018	0.018	0.018	0.017	0.015	0.013	0.011	0.010	0.010	0.011	0.012	0.010	0.008	0.007	0.005	0.005	0.005	0.003	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VT.CE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.002	0.003	0.006	0.010	0.012	0.016	0.023	0.030	0.034	0.034	0.031	0.028	0.022	0.016	0.016	0.020	0.020	0.018	0.017	0.018	0.018	0.019	0.023	0.026	0.024	0.019	0.015	0.013	0.010	0.011	0.017	0.019	0.018	0.015	0.012	0.009	0.006	0.003	0.002	0.003	0.002	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VV.AA
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.006	0.013	0.020	0.022	0.019	0.015	0.012	0.010	0.009	0.009	0.009	0.010	0.012	0.015	0.019	0.023	0.027	0.032	0.035	0.038	0.038	0.037	0.034	0.029	0.026	0.022	0.018	0.014	0.012	0.010	0.009	0.009	0.008	0.007	0.006	0.006	0.005	0.005	0.004	0.003	0.002	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VV.CC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.003	0.006	0.011	0.015	0.016	0.019	0.023	0.023	0.016	0.013	0.016	0.017	0.017	0.020	0.024	0.027	0.030	0.031	0.032	0.033	0.032	0.030	0.029	0.025	0.019	0.015	0.013	0.009	0.008	0.009	0.011	0.011	0.009	0.007	0.006	0.006	0.006	0.006	0.006	0.005	0.003	0.002	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VV.EE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.002	0.002	0.002	0.003	0.005	0.007	0.010	0.015	0.020	0.025	0.032	0.039	0.044	0.048	0.050	0.049	0.046	0.040	0.035	0.030	0.025	0.020	0.015	0.013	0.012	0.011	0.010	0.009	0.008	0.008	0.007	0.006	0.005	0.004	0.003	0.002	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VV.HH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.010	0.034	0.079	0.122	0.132	0.108	0.071	0.041	0.022	0.013	0.008	0.006	0.004	0.003	0.002	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VV.HE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	0.018	0.038	0.037	0.028	0.032	0.031	0.022	0.017	0.012	0.017	0.024	0.024	0.022	0.027	0.042	0.064	0.066	0.048	0.034	0.032	0.021	0.007	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VV.EH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.006	0.008	0.006	0.008	0.009	0.010	0.016	0.029	0.044	0.041	0.025	0.014	0.011	0.013	0.018	0.023	0.042	0.052	0.036	0.026	0.030	0.035	0.032	0.026	0.019	0.016	0.014	0.009	0.003	0.000	0.000	0.000	0.000	0.003	0.007	0.007	0.003	0.001	0.005	0.008	0.005	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VV.HC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.004	0.008	0.014	0.020	0.023	0.035	0.054	0.056	0.053	0.057	0.051	0.040	0.035	0.032	0.026	0.016	0.007	0.004	0.005	0.008	0.012	0.014	0.013	0.015	0.013	0.008	0.005	0.004	0.002	0.001	0.003	0.004	0.004	0.004	0.007	0.007	0.003	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VV.CH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.005	0.008	0.010	0.013	0.022	0.031	0.033	0.030	0.026	0.021	0.013	0.008	0.006	0.007	0.011	0.018	0.026	0.030	0.034	0.039	0.038	0.034	0.027	0.017	0.012	0.013	0.012	0.014	0.019	0.019	0.015	0.013	0.015	0.011	0.006	0.002	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VV.EC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.002	0.004	0.006	0.009	0.013	0.018	0.023	0.024	0.027	0.034	0.041	0.043	0.042	0.042	0.044	0.045	0.039	0.029	0.023	0.021	0.020	0.019	0.015	0.011	0.009	0.007	0.006	0.006	0.005	0.005	0.004	0.005	0.006	0.005	0.004	0.002	0.002	0.002	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VV.CE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.004	0.005	0.005	0.007	0.012	0.014	0.015	0.016	0.019	0.021	0.022	0.022	0.027	0.033	0.037	0.040	0.043	0.040	0.038	0.036	0.030	0.026	0.023	0.018	0.015	0.013	0.010	0.010	0.010	0.009	0.008	0.007	0.006	0.006	0.006	0.005	0.003	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VW.AA
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.006	0.016	0.030	0.040	0.039	0.032	0.024	0.019	0.016	0.016	0.018	0.018	0.015	0.013	0.013	0.013	0.013	0.014	0.015	0.016	0.019	0.023	0.022	0.017	0.014	0.013	0.013	0.013	0.014	0.014	0.015	0.014	0.012	0.010	0.010	0.010	0.009	0.008	0.007	0.006	0.005	0.004	0.003	0.002	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VW.CC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.003	0.004	0.005	0.009	0.015	0.021	0.023	0.025	0.029	0.032	0.030	0.025	0.021	0.020	0.019	0.018	0.023	0.026	0.021	0.018	0.022	0.027	0.023	0.017	0.016	0.014	0.013	0.014	0.013	0.012	0.013	0.013	0.012	0.009	0.008	0.008	0.008	0.009	0.008	0.006	0.004	0.002	0.002	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VW.EE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.002	0.004	0.004	0.003	0.007	0.012	0.015	0.016	0.013	0.014	0.016	0.017	0.017	0.019	0.020	0.020	0.025	0.032	0.033	0.027	0.024	0.023	0.023	0.025	0.028	0.027	0.027	0.028	0.024	0.018	0.016	0.015	0.013	0.012	0.011	0.009	0.007	0.005	0.004	0.003	0.002	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VW.HH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.006	0.020	0.054	0.102	0.132	0.120	0.082	0.050	0.032	0.019	0.011	0.011	0.011	0.008	0.004	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VW.HE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.015	0.059	0.088	0.048	0.010	0.001	0.000	0.006	0.037	0.084	0.071	0.022	0.002	0.000	0.000	0.000	0.000	0.000	0.001	0.010	0.049	0.088	0.058	0.014	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VW.EH
