# torsion angle T14
0.002	0.003	0.003	0.002	0.002	0.002	0.003	0.003	0.002	0.003	0.003	0.004	0.004	0.005	0.006	0.006	0.006	0.006	0.007	0.008	0.008	0.007	0.008	0.008	0.007	0.005	0.004	0.004	0.005	0.005	0.004	0.003	0.001	0.000	0.000	0.000	0.000	0.001	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.001	0.001	0.001	0.002	0.002	0.001	0.001	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.002	0.003	0.003	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.003	0.003	0.003	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.002	0.003	0.004	0.005	0.005	0.004	0.003	0.002	0.002	0.002	0.003	0.003	0.004	0.004	0.004	0.002	0.002	0.002	0.002	0.002	0.002	0.003	0.003	0.003	0.003	0.002	0.002	0.002	0.004	0.004	0.003	
# AD.EC
0.005	0.007	0.009	0.009	0.009	0.008	0.007	0.006	0.007	0.007	0.007	0.007	0.008	0.008	0.009	0.009	0.011	0.012	0.012	0.010	0.009	0.009	0.009	0.007	0.006	0.006	0.006	0.005	0.004	0.004	0.003	0.002	0.001	0.001	0.001	0.000	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.002	0.002	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.002	0.002	0.002	0.003	0.003	0.002	0.002	0.001	0.001	0.002	0.004	0.005	0.006	0.006	0.004	0.002	
# AD.CE
0.003	0.004	0.004	0.004	0.005	0.005	0.005	0.005	0.006	0.007	0.007	0.007	0.008	0.010	0.010	0.009	0.007	0.006	0.006	0.006	0.005	0.005	0.004	0.003	0.002	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.000	0.000	0.000	0.001	0.001	0.001	0.000	0.000	0.000	0.001	0.002	0.003	0.003	0.002	0.001	0.001	0.003	0.004	0.004	0.004	0.004	0.004	0.003	0.003	0.002	0.002	0.003	0.004	0.005	0.005	0.004	0.003	0.003	0.004	0.004	0.004	0.004	0.003	0.005	0.006	0.007	0.007	0.006	0.004	0.004	0.003	0.003	0.002	0.002	0.001	0.001	0.000	0.000	0.000	0.000	0.001	0.002	0.004	0.004	0.003	0.003	0.003	0.002	
# AE.AA
0.001	0.002	0.003	0.003	0.004	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.002	0.002	0.003	0.003	0.003	0.003	0.004	0.004	0.004	0.004	0.004	0.003	0.003	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.003	0.006	0.012	0.022	0.031	0.033	0.026	0.016	0.009	0.005	0.003	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.001	0.001	
# AE.CC
0.002	0.003	0.003	0.004	0.004	0.003	0.004	0.004	0.005	0.005	0.004	0.004	0.004	0.004	0.004	0.004	0.005	0.005	0.006	0.006	0.006	0.006	0.006	0.006	0.006	0.006	0.005	0.004	0.003	0.003	0.003	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.003	0.003	0.004	0.004	0.004	0.004	0.004	0.003	0.003	0.002	0.002	0.002	0.002	0.003	0.004	0.004	0.004	0.003	0.003	0.003	0.002	0.002	0.002	0.002	0.001	0.001	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.003	0.003	0.003	0.004	0.004	0.004	0.004	0.004	0.003	0.003	0.002	0.002	0.002	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.002	0.002	0.001	
# AE.EE
0.008	0.014	0.017	0.019	0.020	0.020	0.018	0.016	0.014	0.013	0.011	0.010	0.008	0.008	0.007	0.007	0.005	0.004	0.003	0.002	0.003	0.004	0.004	0.003	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.003	0.003	0.004	0.004	0.005	0.006	0.007	0.007	0.005	
# AE.HH
0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.003	0.003	0.003	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.002	0.004	0.009	0.019	0.035	0.050	0.053	0.042	0.025	0.013	0.007	0.004	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# AE.HE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.004	0.015	0.029	0.032	0.021	0.007	0.001	0.000	0.000	0.000	0.003	0.011	0.026	0.033	0.024	0.010	0.002	0.000	0.001	0.007	0.019	0.032	0.030	0.016	0.005	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# AE.EH
0.005	0.007	0.005	0.002	0.000	0.000	0.000	0.000	0.002	0.005	0.007	0.008	0.008	0.008	0.008	0.011	0.020	0.028	0.029	0.028	0.030	0.031	0.024	0.013	0.005	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.006	0.006	0.004	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.006	0.007	0.005	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# AE.HC
0.001	0.001	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.002	0.001	0.001	0.000	0.000	0.001	0.002	0.002	0.003	0.005	0.008	0.013	0.016	0.017	0.014	0.010	0.008	0.007	0.005	0.004	0.003	0.003	0.003	0.002	0.001	0.001	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.001	0.002	0.003	0.004	0.003	0.003	0.002	0.002	0.002	0.002	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.004	0.004	0.005	0.005	0.005	0.005	0.004	0.004	0.003	0.003	0.004	0.004	0.004	0.004	0.005	0.006	0.006	0.006	0.006	0.005	0.005	0.005	0.006	0.006	0.004	0.003	0.002	0.001	
# AE.CH
0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.002	0.003	0.004	0.004	0.004	0.004	0.005	0.006	0.006	0.007	0.008	0.007	0.005	0.003	0.002	0.002	0.003	0.004	0.005	0.006	0.005	0.004	0.003	0.002	0.001	0.000	0.000	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.003	0.004	0.004	0.004	0.003	0.003	0.003	0.004	0.004	0.004	0.003	0.003	0.004	0.004	0.004	0.004	0.004	0.005	0.004	0.003	0.003	0.002	0.003	0.004	0.004	0.004	0.003	0.002	0.003	0.003	0.004	0.005	0.005	0.005	0.004	0.003	0.004	0.005	0.004	0.003	0.001	0.001	0.002	0.002	0.002	0.002	0.001	0.001	0.002	0.002	0.004	0.004	0.004	0.004	0.003	0.002	
# AE.EC
0.004	0.006	0.006	0.005	0.005	0.006	0.006	0.005	0.005	0.005	0.007	0.010	0.012	0.011	0.009	0.007	0.007	0.008	0.010	0.010	0.010	0.008	0.007	0.007	0.007	0.008	0.007	0.005	0.004	0.003	0.003	0.002	0.001	0.001	0.001	0.001	0.000	0.001	0.001	0.001	0.001	0.001	0.002	0.001	0.001	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.002	0.001	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.003	0.005	0.005	0.004	0.003	0.002	0.001	0.001	0.000	0.000	0.000	0.000	0.001	0.001	0.002	0.003	0.004	0.004	0.004	0.004	0.005	0.005	0.005	0.005	0.005	0.004	0.002	
# AE.CE
0.003	0.004	0.005	0.006	0.007	0.008	0.008	0.007	0.004	0.002	0.003	0.005	0.006	0.006	0.006	0.006	0.005	0.003	0.002	0.001	0.000	0.001	0.002	0.003	0.003	0.004	0.005	0.006	0.005	0.004	0.003	0.002	0.001	0.000	0.001	0.001	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.001	0.002	0.003	0.004	0.004	0.004	0.003	0.002	0.002	0.001	0.001	0.002	0.002	0.002	0.003	0.004	0.005	0.004	0.003	0.003	0.003	0.004	0.004	0.004	0.003	0.003	0.003	0.002	0.002	0.003	0.003	0.003	0.002	0.002	0.002	0.003	0.003	0.002	0.001	0.001	0.002	0.004	0.005	0.004	0.002	0.001	0.002	0.002	0.003	0.003	0.003	0.002	0.002	0.002	0.003	0.003	0.003	0.002	0.003	0.004	0.004	0.004	0.002	
# AF.AA
0.001	0.002	0.003	0.004	0.005	0.005	0.006	0.006	0.006	0.005	0.004	0.004	0.004	0.004	0.004	0.003	0.003	0.003	0.003	0.003	0.003	0.002	0.003	0.003	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.003	0.004	0.005	0.007	0.012	0.018	0.024	0.026	0.022	0.015	0.010	0.007	0.005	0.005	0.004	0.003	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	
# AF.CC
0.001	0.002	0.003	0.003	0.003	0.003	0.003	0.004	0.004	0.004	0.004	0.004	0.004	0.005	0.005	0.005	0.006	0.006	0.006	0.006	0.005	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.003	0.003	0.003	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.003	0.003	0.003	0.003	0.003	0.003	0.004	0.004	0.004	0.004	0.004	0.005	0.006	0.006	0.006	0.005	0.004	0.003	0.003	0.003	0.003	0.003	0.003	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.001	
# AF.EE
0.004	0.007	0.011	0.015	0.019	0.022	0.024	0.024	0.022	0.019	0.016	0.013	0.012	0.010	0.008	0.007	0.005	0.004	0.003	0.003	0.003	0.003	0.003	0.003	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.003	0.003	0.004	0.005	0.004	
# AF.HH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.002	0.003	0.004	0.007	0.012	0.022	0.034	0.045	0.049	0.041	0.028	0.017	0.011	0.008	0.007	0.006	0.004	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# AF.HE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.006	0.012	0.014	0.009	0.003	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.009	0.014	0.013	0.010	0.012	0.015	0.014	0.012	0.014	0.014	0.008	0.003	0.001	0.001	0.004	0.010	0.014	0.011	0.005	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.005	0.013	0.023	0.025	0.018	0.008	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# AF.EH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.006	0.016	0.025	0.022	0.013	0.014	0.022	0.024	0.016	0.006	0.002	0.003	0.014	0.034	0.050	0.041	0.019	0.005	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# AF.HC
0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.003	0.003	0.004	0.004	0.006	0.008	0.009	0.011	0.012	0.015	0.018	0.019	0.018	0.015	0.010	0.006	0.002	0.001	0.000	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.001	0.001	0.001	0.002	0.002	0.002	0.001	0.002	0.002	0.003	0.005	0.006	0.007	0.007	0.007	0.009	0.010	0.011	0.009	0.006	0.004	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.001	0.002	0.003	0.004	0.003	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	
# AF.CH
0.000	0.000	0.000	0.000	0.001	0.002	0.002	0.002	0.001	0.001	0.002	0.004	0.005	0.006	0.005	0.005	0.004	0.005	0.005	0.004	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.004	0.004	0.003	0.002	0.002	0.002	0.002	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.000	0.000	0.001	0.002	0.003	0.005	0.006	0.007	0.006	0.005	0.004	0.004	0.006	0.009	0.011	0.011	0.011	0.012	0.012	0.010	0.007	0.006	0.005	0.004	0.004	0.004	0.005	0.005	0.004	0.003	0.003	0.001	0.001	0.000	0.001	0.002	0.003	0.002	0.002	0.003	0.004	0.004	0.003	0.003	0.002	0.002	0.003	0.003	0.002	0.002	0.003	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# AF.EC
0.002	0.003	0.004	0.003	0.002	0.002	0.003	0.007	0.010	0.010	0.010	0.011	0.012	0.015	0.015	0.012	0.009	0.007	0.009	0.012	0.014	0.013	0.011	0.008	0.005	0.003	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.002	0.002	0.002	0.002	0.001	0.000	0.000	0.000	0.001	0.002	0.003	0.002	0.001	0.001	0.001	0.002	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.001	0.001	0.000	0.001	0.002	0.002	0.002	0.002	0.001	0.000	0.000	0.000	0.001	0.002	0.004	0.004	0.003	0.002	0.001	0.002	0.003	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.003	0.003	0.002	0.003	0.004	0.005	0.005	0.003	
# AF.CE
0.001	0.002	0.004	0.006	0.006	0.006	0.006	0.005	0.005	0.005	0.005	0.005	0.006	0.007	0.007	0.006	0.004	0.004	0.003	0.003	0.002	0.002	0.002	0.001	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.001	0.001	0.001	0.002	0.002	0.002	0.001	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.003	0.003	0.002	0.003	0.004	0.005	0.006	0.006	0.005	0.005	0.005	0.005	0.005	0.005	0.006	0.008	0.009	0.008	0.006	0.005	0.004	0.003	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.003	0.004	0.004	0.003	0.002	0.002	0.002	0.002	0.001	0.001	0.000	0.001	0.002	0.003	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.002	0.003	0.003	0.002	0.001	0.001	0.001	0.002	0.002	0.001	0.001	0.002	0.002	0.003	0.002	0.001	
# AG.AA
0.002	0.003	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.002	0.002	0.002	0.002	0.002	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.003	0.003	0.003	0.004	0.004	0.004	0.005	0.005	0.007	0.010	0.013	0.015	0.016	0.014	0.011	0.007	0.005	0.003	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.002	0.003	0.003	0.002	0.002	
# AG.CC
0.001	0.002	0.002	0.003	0.003	0.003	0.003	0.003	0.003	0.004	0.003	0.003	0.003	0.003	0.003	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.005	0.005	0.005	0.005	0.005	0.006	0.005	0.005	0.005	0.004	0.004	0.003	0.003	0.003	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.003	0.003	0.003	0.004	0.004	0.004	0.004	0.004	0.004	0.003	0.003	0.004	0.004	0.005	0.006	0.006	0.005	0.003	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.002	0.002	0.003	0.003	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.003	0.003	0.003	0.003	0.002	0.001	
# AG.EE
0.008	0.014	0.017	0.019	0.019	0.019	0.018	0.016	0.014	0.011	0.009	0.007	0.007	0.006	0.006	0.005	0.003	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.003	0.003	0.004	0.005	0.006	0.007	0.008	0.010	0.011	0.010	0.006	
# AG.HH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.003	0.004	0.005	0.005	0.005	0.006	0.007	0.010	0.014	0.020	0.028	0.034	0.035	0.030	0.022	0.014	0.008	0.005	0.003	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# AG.HE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.004	0.014	0.027	0.031	0.022	0.009	0.002	0.000	0.000	0.002	0.007	0.014	0.016	0.011	0.004	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.004	0.011	0.016	0.014	0.007	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.005	0.012	0.017	0.013	0.006	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.006	0.014	0.016	0.011	0.005	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# AG.EH
