# distance R13
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.003	0.010	0.035	0.117	0.321	0.672	1.039	1.188	1.035	0.728	0.462	0.315	0.268	0.278	0.308	0.338	0.357	0.362	0.350	0.328	0.304	0.281	0.258	0.230	0.186	0.126	0.066	0.025	0.007	0.001	0.000	
# AI.CC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.004	0.005	0.005	0.003	0.005	0.012	0.026	0.058	0.131	0.270	0.462	0.644	0.728	0.683	0.566	0.459	0.417	0.444	0.507	0.566	0.599	0.588	0.521	0.421	0.335	0.295	0.295	0.304	0.278	0.202	0.109	0.042	0.011	0.002	0.000	
# AI.EE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.005	0.010	0.019	0.029	0.037	0.045	0.061	0.100	0.174	0.276	0.391	0.504	0.610	0.704	0.776	0.819	0.838	0.837	0.812	0.759	0.684	0.582	0.443	0.281	0.138	0.050	0.013	0.002	0.000	
# AI.HH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.011	0.053	0.205	0.594	1.257	1.917	2.114	1.720	1.071	0.541	0.241	0.106	0.054	0.032	0.022	0.016	0.013	0.011	0.009	0.006	0.003	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# AI.HE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.006	0.027	0.082	0.179	0.304	0.464	0.688	0.955	1.159	1.201	1.044	0.756	0.487	0.341	0.298	0.283	0.254	0.218	0.189	0.167	0.145	0.125	0.122	0.140	0.147	0.118	0.067	0.026	0.007	0.001	0.000	0.000	
# AI.EH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	0.021	0.084	0.217	0.365	0.407	0.330	0.274	0.347	0.548	0.840	1.117	1.196	1.031	0.769	0.513	0.300	0.195	0.211	0.269	0.296	0.279	0.212	0.117	0.044	0.011	0.002	0.000	0.000	
# AI.HC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	0.020	0.085	0.263	0.613	1.095	1.506	1.615	1.384	0.996	0.641	0.399	0.269	0.211	0.176	0.143	0.113	0.091	0.078	0.069	0.055	0.039	0.030	0.031	0.032	0.024	0.012	0.004	0.001	0.000	
# AI.CH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.004	0.010	0.018	0.024	0.034	0.065	0.142	0.290	0.494	0.650	0.651	0.538	0.437	0.411	0.448	0.503	0.535	0.541	0.540	0.534	0.520	0.498	0.478	0.458	0.417	0.334	0.219	0.116	0.053	0.023	0.009	0.003	
# AI.EC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.015	0.051	0.117	0.193	0.239	0.241	0.225	0.248	0.350	0.494	0.596	0.634	0.656	0.702	0.761	0.784	0.733	0.636	0.558	0.513	0.462	0.369	0.242	0.122	0.044	0.011	0.002	0.000	
# AI.CE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.007	0.015	0.029	0.056	0.106	0.182	0.269	0.339	0.364	0.344	0.320	0.330	0.385	0.475	0.578	0.669	0.718	0.708	0.649	0.583	0.539	0.510	0.478	0.439	0.379	0.279	0.158	0.065	0.019	0.004	0.000	
# AK.AA
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.002	0.002	0.002	0.004	0.015	0.060	0.201	0.519	0.998	1.403	1.455	1.148	0.733	0.425	0.262	0.198	0.185	0.197	0.215	0.227	0.231	0.226	0.220	0.216	0.213	0.201	0.173	0.129	0.080	0.039	0.014	0.004	0.001	0.000	
# AK.CC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.006	0.007	0.008	0.010	0.020	0.049	0.111	0.229	0.418	0.640	0.796	0.807	0.688	0.526	0.405	0.361	0.388	0.455	0.516	0.537	0.512	0.456	0.388	0.338	0.314	0.297	0.264	0.208	0.136	0.069	0.026	0.007	0.001	0.000	
# AK.EE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.005	0.014	0.031	0.053	0.077	0.098	0.107	0.098	0.088	0.101	0.149	0.227	0.318	0.408	0.494	0.592	0.724	0.884	1.029	1.106	1.076	0.925	0.681	0.415	0.201	0.074	0.020	0.004	0.001	
# AK.HH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.004	0.016	0.073	0.272	0.742	1.456	2.043	2.060	1.524	0.864	0.412	0.194	0.106	0.065	0.043	0.030	0.024	0.019	0.014	0.009	0.006	0.006	0.006	0.005	0.003	0.001	0.000	0.000	0.000	0.000	0.000	
# AK.HE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.006	0.031	0.122	0.319	0.583	0.778	0.810	0.715	0.565	0.402	0.259	0.172	0.137	0.147	0.246	0.453	0.675	0.773	0.725	0.623	0.520	0.401	0.271	0.157	0.074	0.026	0.007	0.001	0.000	
# AK.EH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.008	0.030	0.072	0.110	0.108	0.068	0.028	0.008	0.008	0.029	0.084	0.182	0.312	0.462	0.605	0.690	0.691	0.639	0.556	0.447	0.361	0.356	0.430	0.504	0.488	0.390	0.340	0.416	0.518	0.494	0.337	0.162	0.053	0.012	0.002	0.000	0.000	0.000	
# AK.HC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.005	0.025	0.089	0.248	0.532	0.878	1.147	1.239	1.159	0.957	0.703	0.471	0.313	0.244	0.246	0.283	0.307	0.288	0.228	0.157	0.108	0.091	0.089	0.079	0.057	0.033	0.015	0.005	0.001	0.000	0.000	
# AK.CH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.009	0.019	0.034	0.068	0.140	0.256	0.390	0.506	0.580	0.603	0.587	0.555	0.537	0.548	0.570	0.581	0.584	0.591	0.585	0.541	0.467	0.391	0.322	0.243	0.156	0.083	0.036	0.013	0.003	0.001	0.000	
# AK.EC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.005	0.021	0.064	0.146	0.254	0.341	0.357	0.305	0.232	0.190	0.206	0.273	0.359	0.428	0.469	0.497	0.546	0.635	0.742	0.816	0.819	0.744	0.609	0.447	0.283	0.142	0.053	0.013	0.002	0.000	
# AK.CE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.008	0.030	0.083	0.180	0.310	0.429	0.482	0.451	0.368	0.292	0.268	0.304	0.380	0.464	0.541	0.604	0.632	0.620	0.590	0.563	0.545	0.528	0.490	0.397	0.256	0.124	0.044	0.011	0.002	0.000	
# AL.AA
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.002	0.003	0.006	0.016	0.054	0.171	0.443	0.878	1.294	1.412	1.167	0.774	0.463	0.295	0.231	0.220	0.233	0.252	0.266	0.268	0.259	0.244	0.228	0.212	0.193	0.164	0.121	0.074	0.035	0.013	0.003	0.001	0.000	
# AL.CC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.005	0.007	0.010	0.014	0.022	0.044	0.103	0.214	0.372	0.536	0.650	0.682	0.642	0.571	0.510	0.485	0.504	0.551	0.585	0.576	0.522	0.448	0.381	0.330	0.296	0.274	0.246	0.196	0.127	0.063	0.023	0.006	0.001	0.000	
# AL.EE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.007	0.012	0.017	0.024	0.036	0.059	0.104	0.178	0.283	0.409	0.551	0.701	0.829	0.907	0.942	0.945	0.918	0.860	0.764	0.617	0.428	0.244	0.110	0.038	0.010	0.002	0.000	
# AL.HH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.004	0.016	0.068	0.238	0.649	1.315	1.943	2.088	1.654	1.002	0.501	0.232	0.111	0.059	0.035	0.022	0.015	0.011	0.008	0.006	0.005	0.005	0.005	0.004	0.002	0.001	0.000	0.000	0.000	0.000	0.000	
# AL.HE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.005	0.027	0.102	0.272	0.540	0.841	1.087	1.184	1.069	0.809	0.545	0.363	0.288	0.296	0.313	0.275	0.206	0.179	0.205	0.241	0.264	0.266	0.232	0.169	0.109	0.065	0.031	0.011	0.003	0.000	0.000	
# AL.EH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.007	0.030	0.085	0.168	0.254	0.352	0.518	0.754	0.936	0.958	0.907	0.903	0.913	0.852	0.688	0.452	0.240	0.150	0.180	0.234	0.216	0.131	0.052	0.014	0.002	0.000	0.000	
# AL.HC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.006	0.008	0.012	0.030	0.085	0.214	0.462	0.827	1.206	1.432	1.416	1.207	0.920	0.644	0.429	0.284	0.188	0.123	0.089	0.081	0.076	0.062	0.047	0.038	0.036	0.032	0.023	0.012	0.004	0.001	0.000	0.000	0.000	
# AL.CH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.007	0.016	0.023	0.027	0.026	0.026	0.030	0.038	0.061	0.113	0.207	0.327	0.434	0.491	0.494	0.462	0.412	0.369	0.364	0.405	0.467	0.515	0.534	0.529	0.516	0.502	0.501	0.515	0.511	0.449	0.328	0.188	0.080	0.024	0.005	0.001	0.000	
# AL.EC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.005	0.015	0.031	0.044	0.053	0.070	0.119	0.201	0.284	0.341	0.379	0.422	0.490	0.585	0.684	0.757	0.798	0.804	0.767	0.683	0.562	0.440	0.359	0.321	0.291	0.236	0.153	0.074	0.025	0.006	0.001	0.000	
# AL.CE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.010	0.026	0.052	0.094	0.157	0.238	0.312	0.347	0.339	0.321	0.334	0.388	0.468	0.546	0.613	0.667	0.697	0.687	0.647	0.605	0.570	0.534	0.480	0.387	0.262	0.140	0.057	0.017	0.004	0.001	
# AM.AA
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.003	0.007	0.019	0.063	0.197	0.498	0.956	1.360	1.441	1.174	0.784	0.480	0.303	0.217	0.187	0.193	0.215	0.233	0.237	0.222	0.200	0.187	0.186	0.187	0.173	0.136	0.084	0.039	0.013	0.003	0.000	0.000	
# AM.CC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.007	0.015	0.022	0.032	0.054	0.098	0.166	0.254	0.372	0.525	0.691	0.805	0.797	0.672	0.508	0.386	0.346	0.382	0.449	0.490	0.475	0.412	0.335	0.286	0.284	0.307	0.305	0.249	0.159	0.078	0.028	0.007	0.001	0.000	
# AM.EE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.011	0.029	0.055	0.077	0.087	0.093	0.120	0.182	0.278	0.398	0.537	0.682	0.796	0.831	0.793	0.758	0.788	0.842	0.839	0.737	0.544	0.319	0.141	0.045	0.010	0.002	0.000	
# AM.HH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.015	0.069	0.258	0.710	1.401	1.986	2.039	1.554	0.928	0.485	0.253	0.136	0.072	0.036	0.019	0.011	0.006	0.003	0.001	0.001	0.001	0.002	0.003	0.003	0.002	0.001	0.000	0.000	0.000	0.000	
# AM.HE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.018	0.083	0.255	0.558	0.930	1.268	1.431	1.268	0.822	0.370	0.112	0.028	0.040	0.153	0.403	0.682	0.742	0.519	0.233	0.067	0.013	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# AM.EH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.008	0.041	0.140	0.308	0.436	0.398	0.251	0.175	0.265	0.460	0.655	0.839	0.974	0.889	0.602	0.398	0.419	0.518	0.557	0.556	0.508	0.359	0.175	0.055	0.011	0.001	
# AM.HC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.011	0.047	0.138	0.297	0.519	0.811	1.168	1.468	1.535	1.319	0.947	0.594	0.351	0.211	0.145	0.118	0.103	0.086	0.065	0.040	0.018	0.006	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# AM.CH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.011	0.049	0.159	0.381	0.671	0.861	0.810	0.582	0.360	0.242	0.215	0.245	0.307	0.400	0.519	0.608	0.606	0.542	0.500	0.493	0.468	0.395	0.290	0.175	0.079	0.025	0.005	0.001	0.000	
# AM.EC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.007	0.021	0.048	0.080	0.112	0.144	0.168	0.188	0.214	0.240	0.264	0.312	0.404	0.522	0.609	0.644	0.692	0.794	0.878	0.860	0.742	0.601	0.494	0.408	0.298	0.167	0.066	0.017	0.003	0.000	0.000	
# AM.CE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.013	0.048	0.125	0.241	0.366	0.474	0.551	0.574	0.525	0.441	0.393	0.429	0.516	0.574	0.566	0.530	0.501	0.467	0.423	0.400	0.428	0.470	0.435	0.300	0.146	0.048	0.011	0.002	0.000	
# AN.AA
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.002	0.004	0.010	0.027	0.078	0.208	0.460	0.803	1.086	1.147	0.977	0.715	0.491	0.344	0.266	0.236	0.237	0.255	0.275	0.289	0.299	0.307	0.314	0.309	0.285	0.237	0.171	0.101	0.047	0.016	0.004	0.001	0.000	
# AN.CC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.003	0.004	0.003	0.005	0.013	0.030	0.067	0.138	0.257	0.423	0.605	0.739	0.765	0.676	0.541	0.438	0.401	0.410	0.433	0.450	0.451	0.436	0.416	0.413	0.421	0.411	0.362	0.287	0.201	0.119	0.055	0.019	0.005	0.001	0.000	
# AN.EE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.006	0.018	0.038	0.060	0.078	0.093	0.106	0.118	0.130	0.149	0.205	0.327	0.495	0.647	0.756	0.839	0.921	1.003	1.045	0.998	0.836	0.589	0.334	0.146	0.047	0.011	0.002	0.000	
# AN.HH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.007	0.026	0.097	0.300	0.729	1.337	1.823	1.856	1.451	0.930	0.544	0.318	0.190	0.114	0.071	0.048	0.035	0.027	0.022	0.020	0.017	0.014	0.010	0.006	0.003	0.001	0.000	0.000	0.000	0.000	0.000	
# AN.HE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.024	0.111	0.347	0.733	1.080	1.139	0.867	0.469	0.175	0.046	0.023	0.065	0.176	0.322	0.434	0.527	0.643	0.684	0.564	0.412	0.367	0.352	0.260	0.127	0.040	0.008	0.001	0.000	0.000	0.000	
# AN.EH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.006	0.029	0.094	0.230	0.425	0.608	0.710	0.721	0.650	0.522	0.392	0.292	0.232	0.239	0.318	0.406	0.449	0.490	0.570	0.617	0.569	0.473	0.377	0.279	0.175	0.086	0.030	0.007	0.001	0.000	
# AN.HC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.007	0.015	0.040	0.121	0.301	0.572	0.847	1.041	1.122	1.081	0.917	0.675	0.445	0.299	0.242	0.235	0.235	0.234	0.245	0.258	0.245	0.202	0.157	0.134	0.123	0.102	0.064	0.029	0.009	0.002	0.000	0.000	
# AN.CH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.013	0.036	0.084	0.169	0.296	0.463	0.631	0.741	0.762	0.697	0.574	0.436	0.330	0.287	0.316	0.400	0.479	0.495	0.465	0.441	0.438	0.428	0.381	0.295	0.191	0.098	0.037	0.010	0.002	0.000	0.000	
# AN.EC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.009	0.022	0.050	0.103	0.182	0.266	0.317	0.320	0.295	0.275	0.278	0.300	0.327	0.347	0.373	0.421	0.492	0.568	0.633	0.678	0.711	0.741	0.735	0.644	0.468	0.270	0.120	0.040	0.010	0.002	0.000	
# AN.CE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.004	0.011	0.020	0.029	0.039	0.070	0.133	0.220	0.301	0.339	0.319	0.266	0.217	0.194	0.212	0.266	0.324	0.374	0.451	0.571	0.694	0.776	0.804	0.772	0.697	0.616	0.527	0.393	0.228	0.096	0.029	0.006	0.001	
# AP.AA
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.000	0.001	0.001	0.001	0.002	0.005	0.010	0.020	0.039	0.075	0.136	0.221	0.309	0.386	0.466	0.578	0.718	0.842	0.903	0.892	0.824	0.727	0.629	0.551	0.490	0.423	0.331	0.221	0.121	0.052	0.018	0.005	0.001	0.000	
# AP.CC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.002	0.003	0.005	0.009	0.017	0.025	0.031	0.038	0.051	0.080	0.129	0.211	0.353	0.559	0.783	0.949	1.014	0.987	0.898	0.777	0.661	0.581	0.531	0.471	0.373	0.248	0.133	0.056	0.018	0.005	0.001	0.000	
# AP.EE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.005	0.012	0.019	0.027	0.036	0.054	0.087	0.137	0.201	0.282	0.379	0.488	0.591	0.681	0.775	0.895	1.030	1.120	1.084	0.900	0.627	0.355	0.155	0.049	0.011	0.002	0.000	
# AP.HH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.009	0.038	0.120	0.303	0.619	1.020	1.340	1.383	1.128	0.779	0.550	0.463	0.422	0.372	0.321	0.277	0.232	0.186	0.147	0.116	0.086	0.053	0.025	0.008	0.002	0.000	0.000	0.000	
# AP.HE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.007	0.033	0.107	0.236	0.377	0.489	0.585	0.694	0.869	1.129	1.317	1.239	0.983	0.767	0.588	0.365	0.159	0.046	0.009	0.001	0.000	0.000	0.000	0.000	0.000	
# AP.EH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.011	0.050	0.149	0.322	0.519	0.673	0.782	0.868	0.888	0.793	0.631	0.479	0.375	0.349	0.397	0.452	0.460	0.436	0.404	0.359	0.280	0.180	0.092	0.036	0.010	0.002	0.000	
# AP.HC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.006	0.015	0.032	0.054	0.079	0.109	0.147	0.214	0.357	0.600	0.888	1.114	1.205	1.164	1.033	0.852	0.655	0.474	0.336	0.242	0.173	0.116	0.071	0.038	0.017	0.005	0.001	0.000	
# AP.CH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.011	0.033	0.071	0.119	0.179	0.275	0.421	0.595	0.762	0.898	0.987	1.011	0.957	0.845	0.716	0.603	0.506	0.408	0.295	0.178	0.085	0.032	0.009	0.002	0.000	0.000	
# AP.EC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.006	0.009	0.008	0.005	0.002	0.001	0.000	0.000	0.001	0.004	0.010	0.016	0.020	0.024	0.032	0.062	0.133	0.253	0.398	0.543	0.672	0.762	0.792	0.780	0.766	0.771	0.767	0.726	0.664	0.591	0.491	0.351	0.204	0.092	0.031	0.007	0.001	0.000	
# AP.CE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.011	0.023	0.032	0.029	0.022	0.027	0.053	0.089	0.126	0.185	0.301	0.510	0.832	1.186	1.366	1.255	0.976	0.729	0.601	0.533	0.436	0.304	0.183	0.100	0.052	0.024	0.009	0.002	0.000	
# AQ.AA
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.002	0.003	0.005	0.018	0.066	0.218	0.558	1.056	1.461	1.492	1.162	0.740	0.434	0.270	0.198	0.174	0.177	0.191	0.205	0.209	0.205	0.198	0.190	0.183	0.175	0.157	0.122	0.076	0.036	0.013	0.003	0.001	0.000	
# AQ.CC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.004	0.008	0.013	0.021	0.033	0.053	0.103	0.218	0.411	0.642	0.830	0.884	0.776	0.588	0.435	0.371	0.371	0.396	0.424	0.438	0.418	0.369	0.323	0.311	0.331	0.352	0.334	0.263	0.165	0.079	0.027	0.007	0.001	0.000	
# AQ.EE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.007	0.021	0.044	0.070	0.089	0.099	0.110	0.130	0.161	0.204	0.265	0.354	0.475	0.620	0.777	0.934	1.046	1.055	0.981	0.877	0.733	0.517	0.280	0.110	0.031	0.006	0.001	0.000	
# AQ.HH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.016	0.078	0.286	0.765	1.475	2.038	2.026	1.481	0.840	0.416	0.213	0.121	0.074	0.048	0.036	0.028	0.021	0.014	0.007	0.003	0.002	0.002	0.002	0.002	0.001	0.000	0.000	0.000	0.000	0.000	
# AQ.HE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.006	0.027	0.087	0.198	0.352	0.515	0.594	0.503	0.323	0.216	0.196	0.173	0.134	0.167	0.322	0.522	0.637	0.678	0.758	0.893	0.964	0.840	0.544	0.251	0.080	0.018	0.003	0.000	
# AQ.EH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.005	0.024	0.074	0.148	0.206	0.233	0.273	0.325	0.329	0.275	0.267	0.400	0.640	0.847	0.934	0.952	0.945	0.855	0.670	0.470	0.319	0.240	0.215	0.181	0.112	0.046	0.012	0.002	0.000	0.000	
# AQ.HC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.007	0.032	0.115	0.308	0.619	0.950	1.154	1.175	1.062	0.870	0.649	0.447	0.303	0.237	0.244	0.281	0.301	0.278	0.221	0.162	0.126	0.114	0.111	0.097	0.070	0.040	0.018	0.006	0.001	0.000	0.000	
# AQ.CH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.004	0.020	0.067	0.168	0.327	0.502	0.624	0.657	0.633	0.590	0.523	0.427	0.331	0.279	0.298	0.391	0.513	0.598	0.618	0.590	0.523	0.425	0.329	0.247	0.168	0.093	0.039	0.012	0.002	0.000	0.000	
# AQ.EC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.007	0.016	0.025	0.026	0.016	0.007	0.003	0.006	0.028	0.086	0.186	0.287	0.335	0.328	0.304	0.298	0.322	0.381	0.464	0.528	0.542	0.537	0.550	0.580	0.611	0.628	0.632	0.630	0.602	0.499	0.321	0.150	0.049	0.011	0.002	0.000	
# AQ.CE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.009	0.037	0.101	0.203	0.321	0.421	0.467	0.436	0.345	0.262	0.265	0.367	0.502	0.590	0.601	0.574	0.556	0.563	0.574	0.566	0.542	0.516	0.469	0.363	0.216	0.095	0.030	0.007	0.001	
# AR.AA
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.002	0.003	0.006	0.017	0.064	0.205	0.519	0.991	1.402	1.474	1.178	0.758	0.439	0.269	0.199	0.182	0.192	0.212	0.230	0.237	0.230	0.215	0.202	0.194	0.183	0.160	0.119	0.071	0.032	0.011	0.002	0.000	0.000	
# AR.CC
